x,y,population
690997.0303266845,231481.7066988636,477.32922235619935
692184.9574702712,231481.70669886356,477.3292223561618
693372.8846138577,231481.70669886356,944.4550102969355
694560.8117574445,231481.70669886356,1237.5433004184408
695748.7389010312,231481.7066988636,1914.609452184115
696936.6660446178,231481.7066988636,2129.5924404835637
698124.5931882046,231481.7066988636,2402.9207876953274
699312.5203317911,231481.7066988636,1066.391665271015
464102.94590163144,234028.1651222571,13.348779691282123
465290.8730452181,234028.1651222571,49.90590912121419
466478.8001888047,234028.1651222571,69.93807552430187
467666.7273323913,234028.1651222571,71.22587045581399
468854.65447597805,234028.1651222571,71.907419844886
470042.58161956473,234028.1651222571,72.40047561697126
471230.50876315136,234028.1651222571,72.33732163160127
472418.43590673804,234028.1651222571,72.34136055847111
473606.3630503247,234028.1651222571,72.31680190869434
474794.2901939113,234028.1651222571,72.25684968839809
475982.21733749803,234028.1651222571,72.33732676910846
477170.1444810847,234028.1651222571,72.4029727057414
478358.07162467146,234028.1651222571,72.4029727057414
479545.998768258,234028.1651222571,72.4029727057357
480733.92591184465,234028.1651222571,72.4029727057414
481921.8530554314,234028.1651222571,72.4029727057357
483109.7801990179,234028.1651222571,72.4029727057414
484297.70734260464,234028.1651222571,72.4029727057414
485485.6344861913,234028.1651222571,51.572521041986406
486673.56162977807,234028.1651222571,48.37421266303023
487861.48877336463,234028.1651222571,48.37421266302641
489049.41591695143,234028.1651222571,48.37421266303023
490237.343060538,234028.1651222571,41.545807830577
491425.2702041247,234028.1651222571,34.203274887958514
492613.1973477114,234028.1651222571,29.325263411079423
493801.1244912981,234028.1651222571,28.809402733105813
494989.0516348847,234028.1651222571,37.841530173989604
496176.97877847136,234028.1651222571,47.131794514792546
497364.90592205804,234028.1651222571,48.37421266302641
498552.83306564466,234028.1651222571,48.37421266303023
499740.7602092314,234028.1651222571,48.37421266303023
500928.68735281803,234028.1651222571,48.37421266303023
502116.6144964048,234028.1651222571,48.37421266303023
503304.5416399914,234028.1651222571,48.37421266302641
504492.46878357796,234028.1651222571,48.37421266303023
505680.3959271646,234028.1651222571,37.8202890182408
506868.3230707514,234028.1651222571,18.285712030279377
508056.250214338,234028.1651222571,18.285712030279377
509244.17735792464,234028.1651222571,18.285712030279377
510432.10450151144,234028.1651222571,18.285712030279377
511620.03164509806,234028.1651222571,18.285712030279377
512807.95878868474,234028.1651222571,18.285712030277935
513995.8859322713,234028.1651222571,18.285712030279377
515183.813075858,234028.1651222571,18.285712030279377
516371.7402194446,234028.1651222571,18.285712030279377
517559.6673630313,234028.1651222571,18.285712030279377
518747.594506618,234028.1651222571,18.285712030277935
519935.52165020467,234028.1651222571,18.285712030279377
521123.44879379135,234028.1651222571,18.285712030277935
522311.3759373781,234028.1651222571,18.285712030279377
523499.3030809646,234028.1651222571,18.285712030279377
524687.2302245513,234028.1651222571,18.285712030279377
525875.157368138,234028.1651222571,18.285712030279377
527063.0845117246,234028.1651222571,18.285712030277935
528251.0116553112,234028.1651222571,18.285712030279377
529438.9387988978,234028.1651222571,18.285712030279377
530626.8659424847,234028.1651222571,18.285712030279377
531814.7930860713,234028.1651222571,18.285712030279377
533002.7202296581,234028.1651222571,20.510513732472866
534190.6473732446,234028.1651222571,28.120604680557232
535378.5745168314,234028.1651222571,28.12060468055502
536566.501660418,234028.1651222571,28.120604680557232
537754.4288040046,234028.1651222571,28.120604680557232
538942.3559475914,234028.1651222571,28.120604680557232
540130.283091178,234028.1651222571,28.120604680557232
541318.2102347647,234028.1651222571,28.120604680557232
542506.1373783513,234028.1651222571,28.120604680557232
543694.064521938,234028.1651222571,28.12060468055502
544881.9916655247,234028.1651222571,28.12060468055502
546069.9188091112,234028.1651222571,100.1581969886957
547257.845952698,234028.1651222571,892.4962557991566
548445.7730962847,234028.1651222571,878.903871350064
549633.7002398713,234028.1651222571,487.79252329486343
550821.6273834578,234028.1651222571,589.4227033061068
552009.5545270446,234028.1651222571,784.8995859387849
553197.4816706313,234028.1651222571,497.3017487630153
554385.4088142179,234028.1651222571,46.174734761471726
555573.3359578047,234028.1651222571,28.120604680557232
556761.2631013913,234028.1651222571,28.120604680557232
557949.190244978,234028.1651222571,28.120604680552802
559137.1173885645,234028.16512225708,28.120604680561666
560325.0445321512,234028.1651222571,28.120604680552802
561512.9716757379,234028.1651222571,28.120604680557232
562700.8988193246,234028.1651222571,28.414994408781656
563888.8259629112,234028.1651222571,28.554526382037242
565076.7531064979,234028.1651222571,28.610851598636508
566264.6802500846,234028.1651222571,28.5111566874581
567452.6073936713,234028.16512225708,157.0082115389529
568640.534537258,234028.1651222571,184.80105586134056
569828.4616808447,234028.1651222571,190.08608577313163
571016.3888244312,234028.1651222571,190.08608577313163
572204.3159680179,234028.1651222571,83.94396362942942
573392.2431116046,234028.1651222571,35.4346589416283
574580.1702551913,234028.1651222571,35.43465894162551
575768.097398778,234028.16512225708,35.43465894163109
576956.0245423646,234028.1651222571,35.43465894162551
578143.9516859513,234028.1651222571,35.4346589416283
579331.878829538,234028.1651222571,35.4346589416283
580519.8059731248,234028.1651222571,35.4346589416283
581707.7331167114,234028.1651222571,35.4346589416283
582895.6602602979,234028.1651222571,35.434658941622715
584083.5874038846,234028.16512225708,35.434658941633884
585271.5145474713,234028.1651222571,35.434658941622715
586459.441691058,234028.1651222571,35.4346589416283
587647.3688346446,234028.1651222571,35.4346589416283
588835.2959782312,234028.1651222571,35.43465894162551
590023.2231218179,234028.16512225708,35.43465894163109
591211.1502654046,234028.1651222571,61.771140984454725
592399.0774089913,234028.16512225708,124.52710614957688
593587.004552578,234028.1651222571,124.17003118866961
594774.9316961645,234028.1651222571,123.99431540466588
595962.8588397512,234028.1651222571,123.85300490270139
597150.7859833379,234028.1651222571,123.71291852604759
598338.7131269246,234028.16512225708,225.60706203158568
599526.6402705112,234028.1651222571,732.2195906930315
600714.5674140981,234028.1651222571,1076.8928229766375
601902.4945576845,234028.1651222571,1052.7821009503216
603090.4217012713,234028.1651222571,980.8812257977565
604278.3488448579,234028.1651222571,162.30489378761834
605466.2759884446,234028.1651222571,160.10110702702298
606654.2031320313,234028.16512225708,160.55651712708845
607842.1302756179,234028.1651222571,161.05308686323272
609030.0574192046,234028.1651222571,161.56664688970113
610217.9845627912,234028.1651222571,159.13352156230775
611405.9117063781,234028.1651222571,90.733330006041
612593.8388499646,234028.1651222571,90.73333000604816
613781.7659935512,234028.1651222571,90.733330006041
614969.6931371379,234028.16512225708,90.73333000605531
616157.6202807246,234028.1651222571,90.733330006041
617345.5474243113,234028.1651222571,90.73333000604816
618533.4745678979,234028.1651222571,90.73333000604816
619721.4017114847,234028.1651222571,90.73333000604816
620909.3288550712,234028.1651222571,97.07614275558734
622097.2559986579,234028.1651222571,97.70950922881516
623285.1831422447,234028.16512225708,97.70950922884596
624473.1102858313,234028.1651222571,97.70950922881516
625661.037429418,234028.1651222571,97.70950922883057
626848.9645730045,234028.1651222571,97.70950922883057
628036.8917165912,234028.1651222571,97.70950922882288
629224.818860178,234028.16512225708,97.70950922883827
630412.7460037646,234028.1651222571,97.01498804831833
631600.6731473512,234028.16512225708,96.5783785864657
632788.6002909379,234028.1651222571,96.57837858645048
633976.5274345246,234028.1651222571,96.57837858645809
635164.4545781113,234028.1651222571,108.26448379455533
636352.3817216979,234028.1651222571,259.42566830852616
637540.3088652845,234028.16512225708,498.9363006738237
638728.2360088713,234028.1651222571,501.6939756189179
639916.1631524578,234028.1651222571,495.17666224911335
641104.0902960445,234028.1651222571,432.23899242286745
642292.0174396313,234028.1651222571,431.0736402987142
643479.9445832178,234028.1651222571,431.0736402987142
644667.8717268045,234028.1651222571,431.0736402986803
645855.7988703912,234028.16512225708,431.0736402987482
647043.7260139779,234028.1651222571,431.0736402986803
648231.6531575645,234028.1651222571,431.0736402987142
649419.580301151,234028.1651222571,414.2120205739165
650607.5074447378,234028.1651222571,338.7281835865031
651795.4345883245,234028.1651222571,376.91495582727066
652983.3617319112,234028.1651222571,371.61740244299835
654171.2888754979,234028.16512225708,371.61740244305696
655359.2160190846,234028.1651222571,371.61740244299835
656547.1431626712,234028.1651222571,371.6174024430277
657735.0703062578,234028.1651222571,371.6174024430277
658922.9974498446,234028.1651222571,267.3662541999049
660110.9245934312,234028.1651222571,79.50476071605416
661298.8517370179,234028.1651222571,79.50476071604164
662486.7788806045,234028.16512225708,79.50476071606671
663674.7060241912,234028.1651222571,79.50476071604164
664862.6331677779,234028.1651222571,79.50476071605416
666050.5603113646,234028.1651222571,79.50476071605416
667238.4874549514,234028.1651222571,79.50476071605416
668426.414598538,234028.1651222571,161.47686052531307
669614.3417421245,234028.1651222571,416.6898702295452
670802.2688857112,234028.16512225708,416.68987022961085
671990.1960292979,234028.1651222571,416.6898702295452
673178.1231728846,234028.1651222571,419.53644068259234
674366.0503164711,234028.1651222571,536.272448884988
675553.9774600578,234028.1651222571,934.1274555969754
676741.9046036445,234028.16512225708,917.6981657597031
677929.8317472313,234028.1651222571,859.73190643973
679117.7588908179,234028.16512225708,182.0366539184171
680305.6860344046,234028.1651222571,182.0366539183884
681493.6131779911,234028.1651222571,182.03665391840275
682681.5403215778,234028.1651222571,182.03665391840275
683869.4674651645,234028.1651222571,182.0366539183884
685057.3946087512,234028.16512225708,182.0366539184171
686245.3217523379,234028.1651222571,182.0366539183884
687433.2488959247,234028.1651222571,184.70111222778456
688621.1760395111,234028.1651222571,943.4678371093752
689809.1031830979,234028.1651222571,958.0784385010115
690997.0303266845,234028.1651222571,984.8204735331524
692184.9574702712,234028.1651222571,942.4529301499542
693372.8846138577,234028.16512225708,1871.9940566224557
694560.8117574445,234028.1651222571,2823.9815301017024
695748.7389010312,234028.1651222571,4375.795718170224
696936.6660446178,234028.1651222571,5174.684974289819
698124.5931882046,234028.1651222571,7017.5977080273
699312.5203317911,234028.1651222571,3025.5120120416623
462915.01875804475,236574.6235456506,3.101301857835484
464102.94590163144,236574.62354565063,65.41049066034944
465290.8730452181,236574.62354565063,69.15564993903267
466478.8001888047,236574.6235456506,69.15564993903267
467666.7273323913,236574.6235456506,69.15564993902723
468854.65447597805,236574.6235456506,69.15564993903267
470042.58161956473,236574.6235456506,69.2940832594116
471230.50876315136,236574.62354565063,69.15564993903267
472418.43590673804,236574.6235456506,69.15564993903267
473606.3630503247,236574.62354565063,69.15564993902723
474794.2901939113,236574.6235456506,69.15564993903267
475982.21733749803,236574.6235456506,69.59518819932464
477170.1444810847,236574.6235456506,70.00249703564661
478358.07162467146,236574.6235456506,70.0010945669845
479545.998768258,236574.62354565063,70.00566848811675
480733.92591184465,236574.6235456506,70.00359790683515
481921.8530554314,236574.62354565063,69.99547403790282
483109.7801990179,236574.6235456506,69.97746882061061
484297.70734260464,236574.6235456506,69.9519020566812
485485.6344861913,236574.6235456506,38.754075589037114
486673.56162977807,236574.6235456506,33.32112639389478
487861.48877336463,236574.62354565063,33.284639614504485
489049.41591695143,236574.62354565063,33.34933827965677
490237.343060538,236574.6235456506,32.014771231698816
491425.2702041247,236574.6235456506,28.809402733105813
492613.1973477114,236574.6235456506,28.809402733105813
493801.1244912981,236574.6235456506,28.809402733105813
494989.0516348847,236574.62354565063,32.612902985760456
496176.97877847136,236574.6235456506,43.45915599269714
497364.90592205804,236574.62354565063,46.00643430331175
